,filename,sentence,paragraph_index,year,date,paragraphs,num_char_sentence,total_chars
14,C:/Modeling/ETA/ecb/ecb.mp170720.en.html,"At today’s meeting the Governing Council of the ECB decided that the interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility will remain unchanged at 0.00%, 0.25% and -0.40% respectively.",1.0,2017,20/07/2017,4.0,261.0,1345.0
15,C:/Modeling/ETA/ecb/ecb.mp170720.en.html,"The Governing Council expects the key ECB interest rates to remain at their present levels for an extended period of time, and well past the horizon of the net asset purchases.",1.0,2017,20/07/2017,4.0,176.0,1345.0
16,C:/Modeling/ETA/ecb/ecb.mp170720.en.html," Regarding non-standard monetary policy measures, the Governing Council confirms that the net asset purchases, at the current monthly pace of €60 billion, are intended to run until the end of December 2017, or beyond, if necessary, and in any case until the Governing Council sees a sustained adjustment in the path of inflation consistent with its inflation aim.",2.0,2017,20/07/2017,4.0,363.0,1345.0
17,C:/Modeling/ETA/ecb/ecb.mp170720.en.html,The net purchases are made alongside reinvestments of the principal payments from maturing securities purchased under the asset purchase programme.,2.0,2017,20/07/2017,4.0,147.0,1345.0
18,C:/Modeling/ETA/ecb/ecb.mp170720.en.html,"If the outlook becomes less favourable, or if financial conditions become inconsistent with further progress towards a sustained adjustment in the path of inflation, the Governing Council stands ready to increase the programme in terms of size and/or duration.",2.0,2017,20/07/2017,4.0,260.0,1345.0
19,C:/Modeling/ETA/ecb/ecb.mp170720.en.html, The President of the ECB will comment on the considerations underlying these decisions at a press conference starting at 14:30 CET today.,3.0,2017,20/07/2017,4.0,138.0,1345.0
20,,,,,,,,
21,C:/Modeling/ETA/ecb/ecb.mp170907.en.html,"At today’s meeting the Governing Council of the ECB decided that the interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility will remain unchanged at 0.00%, 0.25% and -0.40% respectively.",1.0,2017,07/09/2017,4.0,261.0,1345.0
22,C:/Modeling/ETA/ecb/ecb.mp170907.en.html,"The Governing Council expects the key ECB interest rates to remain at their present levels for an extended period of time, and well past the horizon of the net asset purchases.",1.0,2017,07/09/2017,4.0,176.0,1345.0
23,C:/Modeling/ETA/ecb/ecb.mp170907.en.html," Regarding non-standard monetary policy measures, the Governing Council confirms that the net asset purchases, at the current monthly pace of €60 billion, are intended to run until the end of December 2017, or beyond, if necessary, and in any case until the Governing Council sees a sustained adjustment in the path of inflation consistent with its inflation aim.",2.0,2017,07/09/2017,4.0,363.0,1345.0
24,C:/Modeling/ETA/ecb/ecb.mp170907.en.html,The net purchases are made alongside reinvestments of the principal payments from maturing securities purchased under the asset purchase programme.,2.0,2017,07/09/2017,4.0,147.0,1345.0
25,C:/Modeling/ETA/ecb/ecb.mp170907.en.html,"If the outlook becomes less favourable, or if financial conditions become inconsistent with further progress towards a sustained adjustment in the path of inflation, the Governing Council stands ready to increase the programme in terms of size and/or duration.",2.0,2017,07/09/2017,4.0,260.0,1345.0
26,C:/Modeling/ETA/ecb/ecb.mp170907.en.html, The President of the ECB will comment on the considerations underlying these decisions at a press conference starting at 14:30 CET today.,3.0,2017,07/09/2017,4.0,138.0,1345.0
27,,,,,,,,
28,C:/Modeling/ETA/ecb/ecb.mp171026.en.html,At today’s meeting the Governing Council of the ECB took the following monetary policy decisions:,1.0,2017,26/10/2017,7.0,97.0,1961.0
29,C:/Modeling/ETA/ecb/ecb.mp171026.en.html," (1) The interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility will remain unchanged at 0.00%, 0.25% and -0.40% respectively.",2.0,2017,26/10/2017,7.0,201.0,1961.0
30,C:/Modeling/ETA/ecb/ecb.mp171026.en.html,"The Governing Council continues to expect the key ECB interest rates to remain at their present levels for an extended period of time, and well past the horizon of the net asset purchases.",2.0,2017,26/10/2017,7.0,188.0,1961.0
31,C:/Modeling/ETA/ecb/ecb.mp171026.en.html," (2) As regards non-standard monetary policy measures, purchases under the asset purchase programme (APP) will continue at the current monthly pace of €60 billion until the end of December 2017.",3.0,2017,26/10/2017,7.0,194.0,1961.0
32,C:/Modeling/ETA/ecb/ecb.mp171026.en.html,"From January 2018 the net asset purchases are intended to continue at a monthly pace of €30 billion until the end of September 2018, or beyond, if necessary, and in any case until the Governing Council sees a sustained adjustment in the path of inflation consistent with its inflation aim.",3.0,2017,26/10/2017,7.0,289.0,1961.0
33,C:/Modeling/ETA/ecb/ecb.mp171026.en.html,"If the outlook becomes less favourable, or if financial conditions become inconsistent with further progress towards a sustained adjustment in the path of inflation, the Governing Council stands ready to increase the APP in terms of size and/or duration.",3.0,2017,26/10/2017,7.0,254.0,1961.0
34,C:/Modeling/ETA/ecb/ecb.mp171026.en.html," (3) The Eurosystem will reinvest the principal payments from maturing securities purchased under the APP for an extended period of time after the end of its net asset purchases, and in any case for as long as necessary.",4.0,2017,26/10/2017,7.0,220.0,1961.0
35,C:/Modeling/ETA/ecb/ecb.mp171026.en.html,This will contribute both to favourable liquidity conditions and to an appropriate monetary policy stance.,4.0,2017,26/10/2017,7.0,106.0,1961.0
36,C:/Modeling/ETA/ecb/ecb.mp171026.en.html," (4) The main refinancing operations and the three-month longer-term refinancing operations will continue to be conducted as fixed rate tender procedures with full allotment for as long as necessary, and at least until the end of the last reserve maintenance period of 2019.",5.0,2017,26/10/2017,7.0,274.0,1961.0
37,C:/Modeling/ETA/ecb/ecb.mp171026.en.html, The President of the ECB will comment on the considerations underlying these decisions at a press conference starting at 14:30 CET today.,6.0,2017,26/10/2017,7.0,138.0,1961.0
38,,,,,,,,
39,C:/Modeling/ETA/ecb/ecb.mp171214.en.html,"At today’s meeting the Governing Council of the ECB decided that the interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility will remain unchanged at 0.00%, 0.25% and -0.40% respectively.",1.0,2017,14/12/2017,4.0,261.0,1570.0
40,C:/Modeling/ETA/ecb/ecb.mp171214.en.html,"The Governing Council expects the key ECB interest rates to remain at their present levels for an extended period of time, and well past the horizon of the net asset purchases.",1.0,2017,14/12/2017,4.0,176.0,1570.0
41,C:/Modeling/ETA/ecb/ecb.mp171214.en.html," Regarding non-standard monetary policy measures, the Governing Council confirms that from January 2018 it intends to continue to make net asset purchases under the asset purchase programme (APP), at a monthly pace of €30 billion, until the end of September 2018, or beyond, if necessary, and in any case until the Governing Council sees a sustained adjustment in the path of inflation consistent with its inflation aim.",2.0,2017,14/12/2017,4.0,420.0,1570.0
42,C:/Modeling/ETA/ecb/ecb.mp171214.en.html,"If the outlook becomes less favourable, or if financial conditions become inconsistent with further progress towards a sustained adjustment in the path of inflation, the Governing Council stands ready to increase the APP in terms of size and/or duration.",2.0,2017,14/12/2017,4.0,254.0,1570.0
43,C:/Modeling/ETA/ecb/ecb.mp171214.en.html,"The Eurosystem will reinvest the principal payments from maturing securities purchased under the APP for an extended period of time after the end of its net asset purchases, and in any case for as long as necessary.",2.0,2017,14/12/2017,4.0,215.0,1570.0
44,C:/Modeling/ETA/ecb/ecb.mp171214.en.html,This will contribute both to favourable liquidity conditions and to an appropriate monetary policy stance.,2.0,2017,14/12/2017,4.0,106.0,1570.0
45,C:/Modeling/ETA/ecb/ecb.mp171214.en.html, The President of the ECB will comment on the considerations underlying these decisions at a press conference starting at 14:30 CET today.,3.0,2017,14/12/2017,4.0,138.0,1570.0
46,,,,,,,,
47,C:/Modeling/ETA/ecb/ecb.mp180125.en.html,"At today’s meeting the Governing Council of the ECB decided that the interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility will remain unchanged at 0.00%, 0.25% and -0.40% respectively.",1.0,2018,25/01/2018,4.0,261.0,1537.0
48,C:/Modeling/ETA/ecb/ecb.mp180125.en.html,"The Governing Council expects the key ECB interest rates to remain at their present levels for an extended period of time, and well past the horizon of the net asset purchases.",1.0,2018,25/01/2018,4.0,176.0,1537.0
49,C:/Modeling/ETA/ecb/ecb.mp180125.en.html," Regarding non-standard monetary policy measures, the Governing Council confirms that the net asset purchases, at the new monthly pace of €30 billion, are intended to run until the end of September 2018, or beyond, if necessary, and in any case until the Governing Council sees a sustained adjustment in the path of inflation consistent with its inflation aim.",2.0,2018,25/01/2018,4.0,360.0,1537.0
50,C:/Modeling/ETA/ecb/ecb.mp180125.en.html,"If the outlook becomes less favourable, or if financial conditions become inconsistent with further progress towards a sustained adjustment in the path of inflation, the Governing Council stands ready to increase the asset purchase programme (APP) in terms of size and/or duration.",2.0,2018,25/01/2018,4.0,281.0,1537.0
51,C:/Modeling/ETA/ecb/ecb.mp180125.en.html,"The Eurosystem will reinvest the principal payments from maturing securities purchased under the APP for an extended period of time after the end of its net asset purchases, and in any case for as long as necessary.",2.0,2018,25/01/2018,4.0,215.0,1537.0
52,C:/Modeling/ETA/ecb/ecb.mp180125.en.html,This will contribute both to favourable liquidity conditions and to an appropriate monetary policy stance.,2.0,2018,25/01/2018,4.0,106.0,1537.0
53,C:/Modeling/ETA/ecb/ecb.mp180125.en.html, The President of the ECB will comment on the considerations underlying these decisions at a press conference starting at 14:30 CET today.,3.0,2018,25/01/2018,4.0,138.0,1537.0
54,,,,,,,,
55,C:/Modeling/ETA/ecb/ecb.mp180308.en.html,"At today’s meeting the Governing Council of the ECB decided that the interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility will remain unchanged at 0.00%, 0.25% and -0.40% respectively.",1.0,2018,08/03/2018,4.0,261.0,1281.0
56,C:/Modeling/ETA/ecb/ecb.mp180308.en.html,"The Governing Council expects the key ECB interest rates to remain at their present levels for an extended period of time, and well past the horizon of the net asset purchases.",1.0,2018,08/03/2018,4.0,176.0,1281.0
57,C:/Modeling/ETA/ecb/ecb.mp180308.en.html," Regarding non-standard monetary policy measures, the Governing Council confirms that the net asset purchases, at the current monthly pace of €30 billion, are intended to run until the end of September 2018, or beyond, if necessary, and in any case until the Governing Council sees a sustained adjustment in the path of inflation consistent with its inflation aim.",2.0,2018,08/03/2018,4.0,364.0,1281.0
58,C:/Modeling/ETA/ecb/ecb.mp180308.en.html,"The Eurosystem will reinvest the principal payments from maturing securities purchased under the asset purchase programme for an extended period of time after the end of its net asset purchases, and in any case for as long as necessary.",2.0,2018,08/03/2018,4.0,236.0,1281.0
59,C:/Modeling/ETA/ecb/ecb.mp180308.en.html,This will contribute both to favourable liquidity conditions and to an appropriate monetary policy stance.,2.0,2018,08/03/2018,4.0,106.0,1281.0
60,C:/Modeling/ETA/ecb/ecb.mp180308.en.html, The President of the ECB will comment on the considerations underlying these decisions at a press conference starting at 14:30 CET today.,3.0,2018,08/03/2018,4.0,138.0,1281.0
61,,,,,,,,
62,C:/Modeling/ETA/ecb/ecb.mp180426.en.html,"At today’s meeting the Governing Council of the ECB decided that the interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility will remain unchanged at 0.00%, 0.25% and -0.40% respectively.",1.0,2018,26/04/2018,4.0,261.0,1281.0
63,C:/Modeling/ETA/ecb/ecb.mp180426.en.html,"The Governing Council expects the key ECB interest rates to remain at their present levels for an extended period of time, and well past the horizon of the net asset purchases.",1.0,2018,26/04/2018,4.0,176.0,1281.0
64,C:/Modeling/ETA/ecb/ecb.mp180426.en.html," Regarding non-standard monetary policy measures, the Governing Council confirms that the net asset purchases, at the current monthly pace of €30 billion, are intended to run until the end of September 2018, or beyond, if necessary, and in any case until the Governing Council sees a sustained adjustment in the path of inflation consistent with its inflation aim.",2.0,2018,26/04/2018,4.0,364.0,1281.0
65,C:/Modeling/ETA/ecb/ecb.mp180426.en.html,"The Eurosystem will reinvest the principal payments from maturing securities purchased under the asset purchase programme for an extended period of time after the end of its net asset purchases, and in any case for as long as necessary.",2.0,2018,26/04/2018,4.0,236.0,1281.0
66,C:/Modeling/ETA/ecb/ecb.mp180426.en.html,This will contribute both to favourable liquidity conditions and to an appropriate monetary policy stance.,2.0,2018,26/04/2018,4.0,106.0,1281.0
67,C:/Modeling/ETA/ecb/ecb.mp180426.en.html, The President of the ECB will comment on the considerations underlying these decisions at a press conference starting at 14:30 CET today.,3.0,2018,26/04/2018,4.0,138.0,1281.0
68,,,,,,,,
69,,,,,,,,
70,C:/Modeling/ETA/ecb/ecb.mp180614.en.html," At today’s meeting, which was held in Riga, the Governing Council of the ECB undertook a careful review of the progress towards a sustained adjustment in the path of inflation, also taking into account the latest Eurosystem staff macroeconomic projections, measures of price and wage pressures, and uncertainties surrounding the inflation outlook.",2.0,2018,14/06/2018,9.0,348.0,2244.0
71,C:/Modeling/ETA/ecb/ecb.mp180614.en.html, Based on this review the Governing Council made the following decisions: ,3.0,2018,14/06/2018,9.0,74.0,2244.0
72,C:/Modeling/ETA/ecb/ecb.mp180614.en.html," First, as regards non-standard monetary policy measures, the Governing Council will continue to make net purchases under the asset purchase programme (APP) at the current monthly pace of €30 billion until the end of September 2018.",4.0,2018,14/06/2018,9.0,232.0,2244.0
73,C:/Modeling/ETA/ecb/ecb.mp180614.en.html,"The Governing Council anticipates that, after September 2018, subject to incoming data confirming the Governing Council’s medium-term inflation outlook, the monthly pace of the net asset purchases will be reduced to €15 billion until the end of December 2018 and that net purchases will then end.",4.0,2018,14/06/2018,9.0,296.0,2244.0
74,C:/Modeling/ETA/ecb/ecb.mp180614.en.html," Second, the Governing Council intends to maintain its policy of reinvesting the principal payments from maturing securities purchased under the APP for an extended period of time after the end of the net asset purchases, and in any case for as long as necessary to maintain favourable liquidity conditions and an ample degree of monetary accommodation.",5.0,2018,14/06/2018,9.0,353.0,2244.0
75,C:/Modeling/ETA/ecb/ecb.mp180614.en.html," Third, the Governing Council decided that the interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility will remain unchanged at 0.00%, 0.25% and -0.40% respectively.",6.0,2018,14/06/2018,9.0,239.0,2244.0
76,C:/Modeling/ETA/ecb/ecb.mp180614.en.html,The Governing Council expects the key ECB interest rates to remain at their present levels at least through the summer of 2019 and in any case for as long as necessary to ensure that the evolution of inflation remains aligned with the current expectations of a sustained adjustment path.,6.0,2018,14/06/2018,9.0,287.0,2244.0
77,C:/Modeling/ETA/ecb/ecb.mp180614.en.html," Today’s monetary policy decisions maintain the current ample degree of monetary accommodation that will ensure the continued sustained convergence of inflation towards levels that are below, but close to, 2% over the medium term.",7.0,2018,14/06/2018,9.0,230.0,2244.0
78,C:/Modeling/ETA/ecb/ecb.mp180614.en.html, The President of the ECB will comment on the considerations underlying these decisions at a press conference starting at 14:30 CET today.,8.0,2018,14/06/2018,9.0,138.0,2244.0
79,,,,,,,,
80,,,,,,,,
81,C:/Modeling/ETA/ecb/ecb.mp180726.en.html," At today’s meeting the Governing Council of the ECB decided that the interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility will remain unchanged at 0.00%, 0.25% and -0.40% respectively.",2.0,2018,26/07/2018,5.0,262.0,1578.0
82,C:/Modeling/ETA/ecb/ecb.mp180726.en.html,"The Governing Council expects the key ECB interest rates to remain at their present levels at least through the summer of 2019, and in any case for as long as necessary to ensure the continued sustained convergence of inflation to levels that are below, but close to, 2% over the medium term.",2.0,2018,26/07/2018,5.0,292.0,1578.0
83,C:/Modeling/ETA/ecb/ecb.mp180726.en.html," Regarding non-standard monetary policy measures, the Governing Council will continue to make net purchases under the asset purchase programme (APP) at the current monthly pace of €30 billion until the end of September 2018.",3.0,2018,26/07/2018,5.0,224.0,1578.0
84,C:/Modeling/ETA/ecb/ecb.mp180726.en.html,"The Governing Council anticipates that, after September 2018, subject to incoming data confirming the Governing Council’s medium-term inflation outlook, the monthly pace of the net asset purchases will be reduced to €15 billion until the end of December 2018 and that net purchases will then end.",3.0,2018,26/07/2018,5.0,296.0,1578.0
85,C:/Modeling/ETA/ecb/ecb.mp180726.en.html,"The Governing Council intends to reinvest the principal payments from maturing securities purchased under the APP for an extended period of time after the end of the net asset purchases, and in any case for as long as necessary to maintain favourable liquidity conditions and an ample degree of monetary accommodation. ",3.0,2018,26/07/2018,5.0,319.0,1578.0
86,C:/Modeling/ETA/ecb/ecb.mp180726.en.html, The President of the ECB will comment on the considerations underlying these decisions at a press conference starting at 14:30 CET today.,4.0,2018,26/07/2018,5.0,138.0,1578.0
87,,,,,,,,
88,,,,,,,,
89,C:/Modeling/ETA/ecb/ecb.mp180913.en.html," At today’s meeting the Governing Council of the European Central Bank (ECB) decided that the interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility will remain unchanged at 0.00%, 0.25% and -0.40% respectively.",2.0,2018,13/09/2018,5.0,286.0,1573.0
90,C:/Modeling/ETA/ecb/ecb.mp180913.en.html,"The Governing Council expects the key ECB interest rates to remain at their present levels at least through the summer of 2019, and in any case for as long as necessary to ensure the continued sustained convergence of inflation to levels that are below, but close to, 2% over the medium term.",2.0,2018,13/09/2018,5.0,292.0,1573.0
91,C:/Modeling/ETA/ecb/ecb.mp180913.en.html," Regarding non-standard monetary policy measures, the Governing Council will continue to make net purchases under the asset purchase programme (APP) at the current monthly pace of €30 billion until the end of this month.",3.0,2018,13/09/2018,5.0,220.0,1573.0
92,C:/Modeling/ETA/ecb/ecb.mp180913.en.html,"After September 2018, the Governing Council will reduce the monthly pace of the net asset purchases to €15 billion until the end of December 2018 and anticipates that, subject to incoming data confirming the medium-term inflation outlook, net purchases will then end.",3.0,2018,13/09/2018,5.0,267.0,1573.0
93,C:/Modeling/ETA/ecb/ecb.mp180913.en.html,"The Governing Council intends to reinvest the principal payments from maturing securities purchased under the APP for an extended period of time after the end of the net asset purchases, and in any case for as long as necessary to maintain favourable liquidity conditions and an ample degree of monetary accommodation.",3.0,2018,13/09/2018,5.0,318.0,1573.0
94,C:/Modeling/ETA/ecb/ecb.mp180913.en.html, The President of the ECB will comment on the considerations underlying these decisions at a press conference starting at 14:30 CET today.,4.0,2018,13/09/2018,5.0,138.0,1573.0
95,,,,,,,,
96,,,,,,,,
97,C:/Modeling/ETA/ecb/ecb.mp181025.en.html," At today’s meeting the Governing Council of the European Central Bank (ECB) decided that the interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility will remain unchanged at 0.00%, 0.25% and -0.40% respectively.",2.0,2018,25/10/2018,5.0,286.0,1443.0
98,C:/Modeling/ETA/ecb/ecb.mp181025.en.html,"The Governing Council expects the key ECB interest rates to remain at their present levels at least through the summer of 2019, and in any case for as long as necessary to ensure the continued sustained convergence of inflation to levels that are below, but close to, 2% over the medium term.",2.0,2018,25/10/2018,5.0,292.0,1443.0
99,C:/Modeling/ETA/ecb/ecb.mp181025.en.html," Regarding non-standard monetary policy measures, the Governing Council will continue to make net purchases under the asset purchase programme (APP) at the new monthly pace of €15 billion until the end of December 2018.",3.0,2018,25/10/2018,5.0,219.0,1443.0
100,C:/Modeling/ETA/ecb/ecb.mp181025.en.html,"The Governing Council anticipates that, subject to incoming data confirming the medium-term inflation outlook, net purchases will then end.",3.0,2018,25/10/2018,5.0,139.0,1443.0
101,C:/Modeling/ETA/ecb/ecb.mp181025.en.html,"The Governing Council intends to reinvest the principal payments from maturing securities purchased under the APP for an extended period of time after the end of the net asset purchases, and in any case for as long as necessary to maintain favourable liquidity conditions and an ample degree of monetary accommodation. ",3.0,2018,25/10/2018,5.0,319.0,1443.0
102,C:/Modeling/ETA/ecb/ecb.mp181025.en.html, The President of the ECB will comment on the considerations underlying these decisions at a press conference starting at 14:30 CET today.,4.0,2018,25/10/2018,5.0,138.0,1443.0
103,,,,,,,,
104,,,,,,,,
105,C:/Modeling/ETA/ecb/ecb.mp181213.en.html," At today’s meeting the Governing Council of the European Central Bank (ECB) decided that the interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility will remain unchanged at 0.00%, 0.25% and -0.40% respectively.",2.0,2018,13/12/2018,5.0,286.0,1369.0
106,C:/Modeling/ETA/ecb/ecb.mp181213.en.html,"The Governing Council expects the key ECB interest rates to remain at their present levels at least through the summer of 2019, and in any case for as long as necessary to ensure the continued sustained convergence of inflation to levels that are below, but close to, 2% over the medium term.",2.0,2018,13/12/2018,5.0,292.0,1369.0
107,C:/Modeling/ETA/ecb/ecb.mp181213.en.html," Regarding non-standard monetary policy measures, the net purchases under the asset purchase programme (APP) will end in December 2018.",3.0,2018,13/12/2018,5.0,135.0,1369.0
108,C:/Modeling/ETA/ecb/ecb.mp181213.en.html,"At the same time, the Governing Council is enhancing its forward guidance on reinvestment.",3.0,2018,13/12/2018,5.0,90.0,1369.0
109,C:/Modeling/ETA/ecb/ecb.mp181213.en.html,"Accordingly, the Governing Council intends to continue reinvesting, in full, the principal payments from maturing securities purchased under the APP for an extended period of time past the date when it starts raising the key ECB interest rates, and in any case for as long as necessary to maintain favourable liquidity conditions and an ample degree of monetary accommodation. ",3.0,2018,13/12/2018,5.0,377.0,1369.0
110,C:/Modeling/ETA/ecb/ecb.mp181213.en.html, The President of the ECB will comment on the considerations underlying these decisions at a press conference starting at 14:30 CET today.,4.0,2018,13/12/2018,5.0,138.0,1369.0
111,,,,,,,,
112,,,,,,,,
113,C:/Modeling/ETA/ecb/ecb.mp190124~5c00d09d5d.en.html," At today’s meeting the Governing Council of the European Central Bank (ECB) decided that the interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility will remain unchanged at 0.00%, 0.25% and -0.40% respectively.",2.0,2019,24/01/2019,5.0,286.0,1201.0
114,C:/Modeling/ETA/ecb/ecb.mp190124~5c00d09d5d.en.html,"The Governing Council expects the key ECB interest rates to remain at their present levels at least through the summer of 2019, and in any case for as long as necessary to ensure the continued sustained convergence of inflation to levels that are below, but close to, 2% over the medium term.",2.0,2019,24/01/2019,5.0,292.0,1201.0
115,C:/Modeling/ETA/ecb/ecb.mp190124~5c00d09d5d.en.html," Regarding non-standard monetary policy measures, the Governing Council intends to continue reinvesting, in full, the principal payments from maturing securities purchased under the asset purchase programme for an extended period of time past the date when it starts raising the key ECB interest rates, and in any case for as long as necessary to maintain favourable liquidity conditions and an ample degree of monetary accommodation. ",3.0,2019,24/01/2019,5.0,435.0,1201.0
116,C:/Modeling/ETA/ecb/ecb.mp190124~5c00d09d5d.en.html, The President of the ECB will comment on the considerations underlying these decisions at a press conference starting at 14:30 CET today.,4.0,2019,24/01/2019,5.0,138.0,1201.0
117,,,,,,,,
118,,,,,,,,
119,C:/Modeling/ETA/ecb/ecb.mp190307~7d8a9d2665.en.html, At today’s meeting the Governing Council of the European Central Bank (ECB) took the following monetary policy decisions:,2.0,2019,07/03/2019,8.0,122.0,2198.0
120,C:/Modeling/ETA/ecb/ecb.mp190307~7d8a9d2665.en.html," (1) The interest rate on the main refinancing operations and the interest rates on the marginal lending facility and the deposit facility will remain unchanged at 0.00%, 0.25% and -0.40% respectively.",3.0,2019,07/03/2019,8.0,201.0,2198.0
121,C:/Modeling/ETA/ecb/ecb.mp190307~7d8a9d2665.en.html,"The Governing Council now expects the key ECB interest rates to remain at their present levels at least<strong> </strong>through the end of 2019, and in any case for as long as necessary to ensure the continued sustained convergence of inflation to levels that are below, but close to, 2% over the medium term. ",3.0,2019,07/03/2019,8.0,311.0,2198.0
122,C:/Modeling/ETA/ecb/ecb.mp190307~7d8a9d2665.en.html," (2) The Governing Council intends to continue reinvesting, in full, the principal payments from maturing securities purchased under the asset purchase programme for an extended period of time past the date when it starts raising the key ECB interest rates, and in any case for as long as necessary to maintain favourable liquidity conditions and an ample degree of monetary accommodation.",4.0,2019,07/03/2019,8.0,389.0,2198.0
123,C:/Modeling/ETA/ecb/ecb.mp190307~7d8a9d2665.en.html," (3) A new series of quarterly targeted longer-term refinancing operations (TLTRO-III) will be launched, starting in September 2019 and ending in March 2021, each with a maturity of two years.",5.0,2019,07/03/2019,8.0,192.0,2198.0
124,C:/Modeling/ETA/ecb/ecb.mp190307~7d8a9d2665.en.html,These new operations will help to preserve favourable bank lending conditions and the smooth transmission of monetary policy.,5.0,2019,07/03/2019,8.0,125.0,2198.0
125,C:/Modeling/ETA/ecb/ecb.mp190307~7d8a9d2665.en.html,"Under TLTRO-III, counterparties will be entitled to borrow up to 30% of the stock of eligible loans as at 28 February 2019 at a rate indexed to the interest rate on the main refinancing operations over the life of each operation.",5.0,2019,07/03/2019,8.0,229.0,2198.0
126,C:/Modeling/ETA/ecb/ecb.mp190307~7d8a9d2665.en.html,"Like the outstanding TLTRO programme, TLTRO-III will feature built-in incentives for credit conditions to remain favourable.",5.0,2019,07/03/2019,8.0,124.0,2198.0
127,C:/Modeling/ETA/ecb/ecb.mp190307~7d8a9d2665.en.html,Further details on the precise terms of TLTRO-III will be communicated in due course. ,5.0,2019,07/03/2019,8.0,86.0,2198.0
